A!NET_NAME!REFDES!PIN_NUMBER!FUNC_LOGICAL_PATH!COMP_DEVICE_TYPE!FUNC_SCH_SIZE!FUNC_HAS_FIXED_SIZE!FUNC_DES!PIN_CDS_PINID!PIN_TERMINATION!PIN_TERM_IDENT!PIN_NET_SHORT!PIN_XNET_PINS!
J!E:/Projects/PCB/FSCV Board/PCB Editor/FSCV_V5.brd!Fri Sep  8 12:33:09 2023!0.0000!0.0000!800.0000!431.8000!0.0001!millimeters!FSCV BOARD!53.937008 mil!4!UP TO DATE!
S!CM_EXT!J9!03!@\fscv board\.schematic1(sch_1):ins266104@parts.\connec-4.normal\(chips)!CONNEC-4_SAMTEC_TFM-104-01-L-S-WT_CONNEC-4!!!F82!!!!!!
S!GND!J9!04!@\fscv board\.schematic1(sch_1):ins266104@parts.\connec-4.normal\(chips)!CONNEC-4_SAMTEC_TFM-104-01-L-S-WT_CONNEC-4!!!F82!!!!!!
S!!J9!S1!@\fscv board\.schematic1(sch_1):ins266104@parts.\connec-4.normal\(chips)!CONNEC-4_SAMTEC_TFM-104-01-L-S-WT_CONNEC-4!!!F82!!!!!!
S!!J9!S2!@\fscv board\.schematic1(sch_1):ins266104@parts.\connec-4.normal\(chips)!CONNEC-4_SAMTEC_TFM-104-01-L-S-WT_CONNEC-4!!!F82!!!!!!
S!GND!J10!01!@\fscv board\.schematic1(sch_1):ins104303@parts.\connec-7.normal\(chips)!CONNEC-7_SAMTEC_TFM-107-01-S-S-WT_CONNEC-7!!!F81!!!!!!
S!VD!J10!02!@\fscv board\.schematic1(sch_1):ins104303@parts.\connec-7.normal\(chips)!CONNEC-7_SAMTEC_TFM-107-01-S-S-WT_CONNEC-7!!!F81!!!!!!
S!GND!J10!03!@\fscv board\.schematic1(sch_1):ins104303@parts.\connec-7.normal\(chips)!CONNEC-7_SAMTEC_TFM-107-01-S-S-WT_CONNEC-7!!!F81!!!!!!
S!VS!J10!04!@\fscv board\.schematic1(sch_1):ins104303@parts.\connec-7.normal\(chips)!CONNEC-7_SAMTEC_TFM-107-01-S-S-WT_CONNEC-7!!!F81!!!!!!
S!GND!J10!05!@\fscv board\.schematic1(sch_1):ins104303@parts.\connec-7.normal\(chips)!CONNEC-7_SAMTEC_TFM-107-01-S-S-WT_CONNEC-7!!!F81!!!!!!
S!VB!J10!06!@\fscv board\.schematic1(sch_1):ins104303@parts.\connec-7.normal\(chips)!CONNEC-7_SAMTEC_TFM-107-01-S-S-WT_CONNEC-7!!!F81!!!!!!
S!GND!J10!07!@\fscv board\.schematic1(sch_1):ins104303@parts.\connec-7.normal\(chips)!CONNEC-7_SAMTEC_TFM-107-01-S-S-WT_CONNEC-7!!!F81!!!!!!
S!!J10!S1!@\fscv board\.schematic1(sch_1):ins104303@parts.\connec-7.normal\(chips)!CONNEC-7_SAMTEC_TFM-107-01-S-S-WT_CONNEC-7!!!F81!!!!!!
S!!J10!S2!@\fscv board\.schematic1(sch_1):ins104303@parts.\connec-7.normal\(chips)!CONNEC-7_SAMTEC_TFM-107-01-S-S-WT_CONNEC-7!!!F81!!!!!!
S!GND!J12!01!@\fscv board\.schematic1(sch_1):ins104017@parts.\connec-7.normal\(chips)!CONNEC-7_SAMTEC_TFM-107-01-S-S-WT_CONNEC-7!!!F80!!!!!!
S!HPF_OUT_BUF!J12!02!@\fscv board\.schematic1(sch_1):ins104017@parts.\connec-7.normal\(chips)!CONNEC-7_SAMTEC_TFM-107-01-S-S-WT_CONNEC-7!!!F80!!!!!!
S!GND!J12!03!@\fscv board\.schematic1(sch_1):ins104017@parts.\connec-7.normal\(chips)!CONNEC-7_SAMTEC_TFM-107-01-S-S-WT_CONNEC-7!!!F80!!!!!!
S!TIA_C_OUT_BUF!J12!04!@\fscv board\.schematic1(sch_1):ins104017@parts.\connec-7.normal\(chips)!CONNEC-7_SAMTEC_TFM-107-01-S-S-WT_CONNEC-7!!!F80!!!!!!
S!GND!J12!05!@\fscv board\.schematic1(sch_1):ins104017@parts.\connec-7.normal\(chips)!CONNEC-7_SAMTEC_TFM-107-01-S-S-WT_CONNEC-7!!!F80!!!!!!
S!TIA_M_OUT_BUF!J12!06!@\fscv board\.schematic1(sch_1):ins104017@parts.\connec-7.normal\(chips)!CONNEC-7_SAMTEC_TFM-107-01-S-S-WT_CONNEC-7!!!F80!!!!!!
S!GND!J12!07!@\fscv board\.schematic1(sch_1):ins104017@parts.\connec-7.normal\(chips)!CONNEC-7_SAMTEC_TFM-107-01-S-S-WT_CONNEC-7!!!F80!!!!!!
S!!J12!S1!@\fscv board\.schematic1(sch_1):ins104017@parts.\connec-7.normal\(chips)!CONNEC-7_SAMTEC_TFM-107-01-S-S-WT_CONNEC-7!!!F80!!!!!!
S!!J12!S2!@\fscv board\.schematic1(sch_1):ins104017@parts.\connec-7.normal\(chips)!CONNEC-7_SAMTEC_TFM-107-01-S-S-WT_CONNEC-7!!!F80!!!!!!
S!GND!J5!01!@\fscv board\.schematic1(sch_1):ins103880@parts.\connec-7.normal\(chips)!CONNEC-7_SAMTEC_TFM-107-01-S-S-WT_CONNEC-7!!!F79!!!!!!
S!T_VRPS_M_12_EXT!J5!02!@\fscv board\.schematic1(sch_1):ins103880@parts.\connec-7.normal\(chips)!CONNEC-7_SAMTEC_TFM-107-01-S-S-WT_CONNEC-7!!!F79!!!!!!
S!GND!J5!03!@\fscv board\.schematic1(sch_1):ins103880@parts.\connec-7.normal\(chips)!CONNEC-7_SAMTEC_TFM-107-01-S-S-WT_CONNEC-7!!!F79!!!!!!
S!T_VRPS_C_12_EXT!J5!04!@\fscv board\.schematic1(sch_1):ins103880@parts.\connec-7.normal\(chips)!CONNEC-7_SAMTEC_TFM-107-01-S-S-WT_CONNEC-7!!!F79!!!!!!
S!GND!J5!05!@\fscv board\.schematic1(sch_1):ins103880@parts.\connec-7.normal\(chips)!CONNEC-7_SAMTEC_TFM-107-01-S-S-WT_CONNEC-7!!!F79!!!!!!
S!VRPS_12_EXT!J5!06!@\fscv board\.schematic1(sch_1):ins103880@parts.\connec-7.normal\(chips)!CONNEC-7_SAMTEC_TFM-107-01-S-S-WT_CONNEC-7!!!F79!!!!!!
S!GND!J5!07!@\fscv board\.schematic1(sch_1):ins103880@parts.\connec-7.normal\(chips)!CONNEC-7_SAMTEC_TFM-107-01-S-S-WT_CONNEC-7!!!F79!!!!!!
S!!J5!S1!@\fscv board\.schematic1(sch_1):ins103880@parts.\connec-7.normal\(chips)!CONNEC-7_SAMTEC_TFM-107-01-S-S-WT_CONNEC-7!!!F79!!!!!!
S!!J5!S2!@\fscv board\.schematic1(sch_1):ins103880@parts.\connec-7.normal\(chips)!CONNEC-7_SAMTEC_TFM-107-01-S-S-WT_CONNEC-7!!!F79!!!!!!
S!GND!J6!01!@\fscv board\.schematic1(sch_1):ins104160@parts.\connec-7.normal\(chips)!CONNEC-7_SAMTEC_TFM-107-01-S-S-WT_CONNEC-7!!!F78!!!!!!
S!T_VRPS_M_56_EXT!J6!02!@\fscv board\.schematic1(sch_1):ins104160@parts.\connec-7.normal\(chips)!CONNEC-7_SAMTEC_TFM-107-01-S-S-WT_CONNEC-7!!!F78!!!!!!
S!GND!J6!03!@\fscv board\.schematic1(sch_1):ins104160@parts.\connec-7.normal\(chips)!CONNEC-7_SAMTEC_TFM-107-01-S-S-WT_CONNEC-7!!!F78!!!!!!
S!T_VRPS_C_56_EXT!J6!04!@\fscv board\.schematic1(sch_1):ins104160@parts.\connec-7.normal\(chips)!CONNEC-7_SAMTEC_TFM-107-01-S-S-WT_CONNEC-7!!!F78!!!!!!
S!GND!J6!05!@\fscv board\.schematic1(sch_1):ins104160@parts.\connec-7.normal\(chips)!CONNEC-7_SAMTEC_TFM-107-01-S-S-WT_CONNEC-7!!!F78!!!!!!
S!VRPS_56_EXT!J6!06!@\fscv board\.schematic1(sch_1):ins104160@parts.\connec-7.normal\(chips)!CONNEC-7_SAMTEC_TFM-107-01-S-S-WT_CONNEC-7!!!F78!!!!!!
S!GND!J6!07!@\fscv board\.schematic1(sch_1):ins104160@parts.\connec-7.normal\(chips)!CONNEC-7_SAMTEC_TFM-107-01-S-S-WT_CONNEC-7!!!F78!!!!!!
S!!J6!S1!@\fscv board\.schematic1(sch_1):ins104160@parts.\connec-7.normal\(chips)!CONNEC-7_SAMTEC_TFM-107-01-S-S-WT_CONNEC-7!!!F78!!!!!!
S!!J6!S2!@\fscv board\.schematic1(sch_1):ins104160@parts.\connec-7.normal\(chips)!CONNEC-7_SAMTEC_TFM-107-01-S-S-WT_CONNEC-7!!!F78!!!!!!
S!GND!J7!01!@\fscv board\.schematic1(sch_1):ins104446@parts.\connec-7.normal\(chips)!CONNEC-7_SAMTEC_TFM-107-01-S-S-WT_CONNEC-7!!!F77!!!!!!
S!T_VRPS_M_D_EXT!J7!02!@\fscv board\.schematic1(sch_1):ins104446@parts.\connec-7.normal\(chips)!CONNEC-7_SAMTEC_TFM-107-01-S-S-WT_CONNEC-7!!!F77!!!!!!
S!GND!J7!03!@\fscv board\.schematic1(sch_1):ins104446@parts.\connec-7.normal\(chips)!CONNEC-7_SAMTEC_TFM-107-01-S-S-WT_CONNEC-7!!!F77!!!!!!
S!T_VRPS_C_D_EXT!J7!04!@\fscv board\.schematic1(sch_1):ins104446@parts.\connec-7.normal\(chips)!CONNEC-7_SAMTEC_TFM-107-01-S-S-WT_CONNEC-7!!!F77!!!!!!
S!GND!J7!05!@\fscv board\.schematic1(sch_1):ins104446@parts.\connec-7.normal\(chips)!CONNEC-7_SAMTEC_TFM-107-01-S-S-WT_CONNEC-7!!!F77!!!!!!
S!VRPS_D_EXT!J7!06!@\fscv board\.schematic1(sch_1):ins104446@parts.\connec-7.normal\(chips)!CONNEC-7_SAMTEC_TFM-107-01-S-S-WT_CONNEC-7!!!F77!!!!!!
S!GND!J7!07!@\fscv board\.schematic1(sch_1):ins104446@parts.\connec-7.normal\(chips)!CONNEC-7_SAMTEC_TFM-107-01-S-S-WT_CONNEC-7!!!F77!!!!!!
S!!J7!S1!@\fscv board\.schematic1(sch_1):ins104446@parts.\connec-7.normal\(chips)!CONNEC-7_SAMTEC_TFM-107-01-S-S-WT_CONNEC-7!!!F77!!!!!!
S!!J7!S2!@\fscv board\.schematic1(sch_1):ins104446@parts.\connec-7.normal\(chips)!CONNEC-7_SAMTEC_TFM-107-01-S-S-WT_CONNEC-7!!!F77!!!!!!
S!GND!J11!01!@\fscv board\.schematic1(sch_1):ins105377@parts.\connec-10.normal\(chips)!CONNEC-10_SAMTEC_TFM-110-01-X-S_CONNEC-10!!!F76!!!!!!
S!GND!J11!10!@\fscv board\.schematic1(sch_1):ins105377@parts.\connec-10.normal\(chips)!CONNEC-10_SAMTEC_TFM-110-01-X-S_CONNEC-10!!!F76!!!!!!
S!VSP!J11!02!@\fscv board\.schematic1(sch_1):ins105377@parts.\connec-10.normal\(chips)!CONNEC-10_SAMTEC_TFM-110-01-X-S_CONNEC-10!!!F76!!!!!!
S!GND!J11!03!@\fscv board\.schematic1(sch_1):ins105377@parts.\connec-10.normal\(chips)!CONNEC-10_SAMTEC_TFM-110-01-X-S_CONNEC-10!!!F76!!!!!!
S!SHARED_VB!J11!04!@\fscv board\.schematic1(sch_1):ins105377@parts.\connec-10.normal\(chips)!CONNEC-10_SAMTEC_TFM-110-01-X-S_CONNEC-10!!!F76!!!!!!
S!GND!J11!05!@\fscv board\.schematic1(sch_1):ins105377@parts.\connec-10.normal\(chips)!CONNEC-10_SAMTEC_TFM-110-01-X-S_CONNEC-10!!!F76!!!!!!
S!VSN!J11!06!@\fscv board\.schematic1(sch_1):ins105377@parts.\connec-10.normal\(chips)!CONNEC-10_SAMTEC_TFM-110-01-X-S_CONNEC-10!!!F76!!!!!!
S!GND!J11!07!@\fscv board\.schematic1(sch_1):ins105377@parts.\connec-10.normal\(chips)!CONNEC-10_SAMTEC_TFM-110-01-X-S_CONNEC-10!!!F76!!!!!!
S!SHARED_VD!J11!08!@\fscv board\.schematic1(sch_1):ins105377@parts.\connec-10.normal\(chips)!CONNEC-10_SAMTEC_TFM-110-01-X-S_CONNEC-10!!!F76!!!!!!
S!GND!J11!09!@\fscv board\.schematic1(sch_1):ins105377@parts.\connec-10.normal\(chips)!CONNEC-10_SAMTEC_TFM-110-01-X-S_CONNEC-10!!!F76!!!!!!
S!GND!C100!1!@\fscv board\.schematic1(sch_1):ins106493@analog.\c.normal\(chips)!C_CAP0805_0.1U!!!F184!!!!!!
S!+5V!C100!2!@\fscv board\.schematic1(sch_1):ins106493@analog.\c.normal\(chips)!C_CAP0805_0.1U!!!F184!!!!!!
S!-5V!C101!1!@\fscv board\.schematic1(sch_1):ins106625@analog.\c.normal\(chips)!C_CAP0805_0.1U!!!F183!!!!!!
S!GND!C101!2!@\fscv board\.schematic1(sch_1):ins106625@analog.\c.normal\(chips)!C_CAP0805_0.1U!!!F183!!!!!!
S!+5V!C15!1!@\fscv board\.schematic1(sch_1):ins49639@analog.\c.normal\(chips)!C_CAP0805_0.1U!!!F182!!!!!!
S!GND!C15!2!@\fscv board\.schematic1(sch_1):ins49639@analog.\c.normal\(chips)!C_CAP0805_0.1U!!!F182!!!!!!
S!GND!C16!1!@\fscv board\.schematic1(sch_1):ins50003@analog.\c.normal\(chips)!C_CAP0805_0.1U!!!F181!!!!!!
S!-5V!C16!2!@\fscv board\.schematic1(sch_1):ins50003@analog.\c.normal\(chips)!C_CAP0805_0.1U!!!F181!!!!!!
S!+5V!C17!1!@\fscv board\.schematic1(sch_1):ins50683@analog.\c.normal\(chips)!C_CAP0805_0.1U!!!F180!!!!!!
S!GND!C17!2!@\fscv board\.schematic1(sch_1):ins50683@analog.\c.normal\(chips)!C_CAP0805_0.1U!!!F180!!!!!!
S!GND!C18!1!@\fscv board\.schematic1(sch_1):ins51047@analog.\c.normal\(chips)!C_CAP0805_0.1U!!!F179!!!!!!
S!-5V!C18!2!@\fscv board\.schematic1(sch_1):ins51047@analog.\c.normal\(chips)!C_CAP0805_0.1U!!!F179!!!!!!
S!+5V!C19!1!@\fscv board\.schematic1(sch_1):ins51727@analog.\c.normal\(chips)!C_CAP0805_0.1U!!!F178!!!!!!
S!GND!C19!2!@\fscv board\.schematic1(sch_1):ins51727@analog.\c.normal\(chips)!C_CAP0805_0.1U!!!F178!!!!!!
S!GND!C20!1!@\fscv board\.schematic1(sch_1):ins52091@analog.\c.normal\(chips)!C_CAP0805_0.1U!!!F177!!!!!!
S!-5V!C20!2!@\fscv board\.schematic1(sch_1):ins52091@analog.\c.normal\(chips)!C_CAP0805_0.1U!!!F177!!!!!!
S!+5V!C30!1!@\fscv board\.schematic1(sch_1):ins49617@analog.\c.normal\(chips)!C_CAP0805_0.1U!!!F176!!!!!!
S!GND!C30!2!@\fscv board\.schematic1(sch_1):ins49617@analog.\c.normal\(chips)!C_CAP0805_0.1U!!!F176!!!!!!
S!GND!C31!1!@\fscv board\.schematic1(sch_1):ins49983@analog.\c.normal\(chips)!C_CAP0805_0.1U!!!F175!!!!!!
S!-5V!C31!2!@\fscv board\.schematic1(sch_1):ins49983@analog.\c.normal\(chips)!C_CAP0805_0.1U!!!F175!!!!!!
S!+5V!C32!1!@\fscv board\.schematic1(sch_1):ins50661@analog.\c.normal\(chips)!C_CAP0805_0.1U!!!F174!!!!!!
S!GND!C32!2!@\fscv board\.schematic1(sch_1):ins50661@analog.\c.normal\(chips)!C_CAP0805_0.1U!!!F174!!!!!!
S!GND!C33!1!@\fscv board\.schematic1(sch_1):ins51027@analog.\c.normal\(chips)!C_CAP0805_0.1U!!!F173!!!!!!
S!-5V!C33!2!@\fscv board\.schematic1(sch_1):ins51027@analog.\c.normal\(chips)!C_CAP0805_0.1U!!!F173!!!!!!
S!+5V!C34!1!@\fscv board\.schematic1(sch_1):ins51705@analog.\c.normal\(chips)!C_CAP0805_0.1U!!!F172!!!!!!
S!GND!C34!2!@\fscv board\.schematic1(sch_1):ins51705@analog.\c.normal\(chips)!C_CAP0805_0.1U!!!F172!!!!!!
S!GND!C35!1!@\fscv board\.schematic1(sch_1):ins52071@analog.\c.normal\(chips)!C_CAP0805_0.1U!!!F171!!!!!!
S!-5V!C35!2!@\fscv board\.schematic1(sch_1):ins52071@analog.\c.normal\(chips)!C_CAP0805_0.1U!!!F171!!!!!!
S!+5V!C36!1!@\fscv board\.schematic1(sch_1):ins52593@analog.\c.normal\(chips)!C_CAP0805_0.1U!!!F170!!!!!!
S!GND!C36!2!@\fscv board\.schematic1(sch_1):ins52593@analog.\c.normal\(chips)!C_CAP0805_0.1U!!!F170!!!!!!
S!GND!C37!1!@\fscv board\.schematic1(sch_1):ins52773@analog.\c.normal\(chips)!C_CAP0805_0.1U!!!F169!!!!!!
S!-5V!C37!2!@\fscv board\.schematic1(sch_1):ins52773@analog.\c.normal\(chips)!C_CAP0805_0.1U!!!F169!!!!!!
S!+5V!C38!1!@\fscv board\.schematic1(sch_1):ins49595@analog.\c.normal\(chips)!C_CAP0805_0.1U!!!F168!!!!!!
S!GND!C38!2!@\fscv board\.schematic1(sch_1):ins49595@analog.\c.normal\(chips)!C_CAP0805_0.1U!!!F168!!!!!!
S!GND!C39!1!@\fscv board\.schematic1(sch_1):ins49963@analog.\c.normal\(chips)!C_CAP0805_0.1U!!!F167!!!!!!
S!-5V!C39!2!@\fscv board\.schematic1(sch_1):ins49963@analog.\c.normal\(chips)!C_CAP0805_0.1U!!!F167!!!!!!
S!+5V!C40!1!@\fscv board\.schematic1(sch_1):ins50639@analog.\c.normal\(chips)!C_CAP0805_0.1U!!!F166!!!!!!
S!GND!C40!2!@\fscv board\.schematic1(sch_1):ins50639@analog.\c.normal\(chips)!C_CAP0805_0.1U!!!F166!!!!!!
S!GND!C41!1!@\fscv board\.schematic1(sch_1):ins51007@analog.\c.normal\(chips)!C_CAP0805_0.1U!!!F165!!!!!!
S!-5V!C41!2!@\fscv board\.schematic1(sch_1):ins51007@analog.\c.normal\(chips)!C_CAP0805_0.1U!!!F165!!!!!!
S!+5V!C42!1!@\fscv board\.schematic1(sch_1):ins51683@analog.\c.normal\(chips)!C_CAP0805_0.1U!!!F164!!!!!!
S!GND!C42!2!@\fscv board\.schematic1(sch_1):ins51683@analog.\c.normal\(chips)!C_CAP0805_0.1U!!!F164!!!!!!
S!GND!C43!1!@\fscv board\.schematic1(sch_1):ins52051@analog.\c.normal\(chips)!C_CAP0805_0.1U!!!F163!!!!!!
S!-5V!C43!2!@\fscv board\.schematic1(sch_1):ins52051@analog.\c.normal\(chips)!C_CAP0805_0.1U!!!F163!!!!!!
S!+5V!C44!1!@\fscv board\.schematic1(sch_1):ins52571@analog.\c.normal\(chips)!C_CAP0805_0.1U!!!F162!!!!!!
S!GND!C44!2!@\fscv board\.schematic1(sch_1):ins52571@analog.\c.normal\(chips)!C_CAP0805_0.1U!!!F162!!!!!!
S!GND!C45!1!@\fscv board\.schematic1(sch_1):ins52753@analog.\c.normal\(chips)!C_CAP0805_0.1U!!!F161!!!!!!
S!-5V!C45!2!@\fscv board\.schematic1(sch_1):ins52753@analog.\c.normal\(chips)!C_CAP0805_0.1U!!!F161!!!!!!
S!+5V!C46!1!@\fscv board\.schematic1(sch_1):ins49573@analog.\c.normal\(chips)!C_CAP0805_0.1U!!!F160!!!!!!
S!GND!C46!2!@\fscv board\.schematic1(sch_1):ins49573@analog.\c.normal\(chips)!C_CAP0805_0.1U!!!F160!!!!!!
S!GND!C47!1!@\fscv board\.schematic1(sch_1):ins49943@analog.\c.normal\(chips)!C_CAP0805_0.1U!!!F159!!!!!!
S!-5V!C47!2!@\fscv board\.schematic1(sch_1):ins49943@analog.\c.normal\(chips)!C_CAP0805_0.1U!!!F159!!!!!!
S!+5V!C48!1!@\fscv board\.schematic1(sch_1):ins50617@analog.\c.normal\(chips)!C_CAP0805_0.1U!!!F158!!!!!!
S!GND!C48!2!@\fscv board\.schematic1(sch_1):ins50617@analog.\c.normal\(chips)!C_CAP0805_0.1U!!!F158!!!!!!
S!GND!C49!1!@\fscv board\.schematic1(sch_1):ins50987@analog.\c.normal\(chips)!C_CAP0805_0.1U!!!F157!!!!!!
S!-5V!C49!2!@\fscv board\.schematic1(sch_1):ins50987@analog.\c.normal\(chips)!C_CAP0805_0.1U!!!F157!!!!!!
S!+5V!C50!1!@\fscv board\.schematic1(sch_1):ins51661@analog.\c.normal\(chips)!C_CAP0805_0.1U!!!F156!!!!!!
S!GND!C50!2!@\fscv board\.schematic1(sch_1):ins51661@analog.\c.normal\(chips)!C_CAP0805_0.1U!!!F156!!!!!!
S!GND!C51!1!@\fscv board\.schematic1(sch_1):ins52031@analog.\c.normal\(chips)!C_CAP0805_0.1U!!!F155!!!!!!
S!-5V!C51!2!@\fscv board\.schematic1(sch_1):ins52031@analog.\c.normal\(chips)!C_CAP0805_0.1U!!!F155!!!!!!
S!+5V!C52!1!@\fscv board\.schematic1(sch_1):ins52549@analog.\c.normal\(chips)!C_CAP0805_0.1U!!!F154!!!!!!
S!GND!C52!2!@\fscv board\.schematic1(sch_1):ins52549@analog.\c.normal\(chips)!C_CAP0805_0.1U!!!F154!!!!!!
S!GND!C53!1!@\fscv board\.schematic1(sch_1):ins52733@analog.\c.normal\(chips)!C_CAP0805_0.1U!!!F153!!!!!!
S!-5V!C53!2!@\fscv board\.schematic1(sch_1):ins52733@analog.\c.normal\(chips)!C_CAP0805_0.1U!!!F153!!!!!!
S!+5V!C54!1!@\fscv board\.schematic1(sch_1):ins49661@analog.\c.normal\(chips)!C_CAP0805_0.1U!!!F152!!!!!!
S!GND!C54!2!@\fscv board\.schematic1(sch_1):ins49661@analog.\c.normal\(chips)!C_CAP0805_0.1U!!!F152!!!!!!
S!GND!C55!1!@\fscv board\.schematic1(sch_1):ins50023@analog.\c.normal\(chips)!C_CAP0805_0.1U!!!F151!!!!!!
S!-5V!C55!2!@\fscv board\.schematic1(sch_1):ins50023@analog.\c.normal\(chips)!C_CAP0805_0.1U!!!F151!!!!!!
S!+5V!C56!1!@\fscv board\.schematic1(sch_1):ins50705@analog.\c.normal\(chips)!C_CAP0805_0.1U!!!F150!!!!!!
S!GND!C56!2!@\fscv board\.schematic1(sch_1):ins50705@analog.\c.normal\(chips)!C_CAP0805_0.1U!!!F150!!!!!!
S!GND!C57!1!@\fscv board\.schematic1(sch_1):ins51067@analog.\c.normal\(chips)!C_CAP0805_0.1U!!!F149!!!!!!
S!-5V!C57!2!@\fscv board\.schematic1(sch_1):ins51067@analog.\c.normal\(chips)!C_CAP0805_0.1U!!!F149!!!!!!
S!+5V!C58!1!@\fscv board\.schematic1(sch_1):ins51749@analog.\c.normal\(chips)!C_CAP0805_0.1U!!!F148!!!!!!
S!GND!C58!2!@\fscv board\.schematic1(sch_1):ins51749@analog.\c.normal\(chips)!C_CAP0805_0.1U!!!F148!!!!!!
S!GND!C59!1!@\fscv board\.schematic1(sch_1):ins52111@analog.\c.normal\(chips)!C_CAP0805_0.1U!!!F147!!!!!!
S!-5V!C59!2!@\fscv board\.schematic1(sch_1):ins52111@analog.\c.normal\(chips)!C_CAP0805_0.1U!!!F147!!!!!!
S!+5V!C60!1!@\fscv board\.schematic1(sch_1):ins49683@analog.\c.normal\(chips)!C_CAP0805_0.1U!!!F146!!!!!!
S!GND!C60!2!@\fscv board\.schematic1(sch_1):ins49683@analog.\c.normal\(chips)!C_CAP0805_0.1U!!!F146!!!!!!
S!GND!C61!1!@\fscv board\.schematic1(sch_1):ins50043@analog.\c.normal\(chips)!C_CAP0805_0.1U!!!F145!!!!!!
S!-5V!C61!2!@\fscv board\.schematic1(sch_1):ins50043@analog.\c.normal\(chips)!C_CAP0805_0.1U!!!F145!!!!!!
S!+5V!C62!1!@\fscv board\.schematic1(sch_1):ins50727@analog.\c.normal\(chips)!C_CAP0805_0.1U!!!F144!!!!!!
S!GND!C62!2!@\fscv board\.schematic1(sch_1):ins50727@analog.\c.normal\(chips)!C_CAP0805_0.1U!!!F144!!!!!!
S!GND!C63!1!@\fscv board\.schematic1(sch_1):ins51087@analog.\c.normal\(chips)!C_CAP0805_0.1U!!!F143!!!!!!
S!-5V!C63!2!@\fscv board\.schematic1(sch_1):ins51087@analog.\c.normal\(chips)!C_CAP0805_0.1U!!!F143!!!!!!
S!+5V!C64!1!@\fscv board\.schematic1(sch_1):ins51771@analog.\c.normal\(chips)!C_CAP0805_0.1U!!!F142!!!!!!
S!GND!C64!2!@\fscv board\.schematic1(sch_1):ins51771@analog.\c.normal\(chips)!C_CAP0805_0.1U!!!F142!!!!!!
S!GND!C65!1!@\fscv board\.schematic1(sch_1):ins52131@analog.\c.normal\(chips)!C_CAP0805_0.1U!!!F141!!!!!!
S!-5V!C65!2!@\fscv board\.schematic1(sch_1):ins52131@analog.\c.normal\(chips)!C_CAP0805_0.1U!!!F141!!!!!!
S!+5V!C66!1!@\fscv board\.schematic1(sch_1):ins67036@analog.\c.normal\(chips)!C_CAP0805_0.1U!!!F140!!!!!!
S!GND!C66!2!@\fscv board\.schematic1(sch_1):ins67036@analog.\c.normal\(chips)!C_CAP0805_0.1U!!!F140!!!!!!
S!GND!C67!1!@\fscv board\.schematic1(sch_1):ins67140@analog.\c.normal\(chips)!C_CAP0805_0.1U!!!F139!!!!!!
S!-5V!C67!2!@\fscv board\.schematic1(sch_1):ins67140@analog.\c.normal\(chips)!C_CAP0805_0.1U!!!F139!!!!!!
S!-5V!C68!1!@\fscv board\.schematic1(sch_1):ins66872@analog.\c.normal\(chips)!C_CAP0805_0.1U!!!F138!!!!!!
S!GND!C68!2!@\fscv board\.schematic1(sch_1):ins66872@analog.\c.normal\(chips)!C_CAP0805_0.1U!!!F138!!!!!!
S!GND!C69!1!@\fscv board\.schematic1(sch_1):ins66646@analog.\c.normal\(chips)!C_CAP0805_0.1U!!!F137!!!!!!
S!+5V!C69!2!@\fscv board\.schematic1(sch_1):ins66646@analog.\c.normal\(chips)!C_CAP0805_0.1U!!!F137!!!!!!
S!GND!C70!1!@\fscv board\.schematic1(sch_1):ins66958@analog.\c.normal\(chips)!C_CAP0805_0.1U!!!F136!!!!!!
S!+5V!C70!2!@\fscv board\.schematic1(sch_1):ins66958@analog.\c.normal\(chips)!C_CAP0805_0.1U!!!F136!!!!!!
S!-5V!C71!1!@\fscv board\.schematic1(sch_1):ins67190@analog.\c.normal\(chips)!C_CAP0805_0.1U!!!F135!!!!!!
S!GND!C71!2!@\fscv board\.schematic1(sch_1):ins67190@analog.\c.normal\(chips)!C_CAP0805_0.1U!!!F135!!!!!!
S!GND!C72!1!@\fscv board\.schematic1(sch_1):ins67282@analog.\c.normal\(chips)!C_CAP0805_0.1U!!!F134!!!!!!
S!+5V!C72!2!@\fscv board\.schematic1(sch_1):ins67282@analog.\c.normal\(chips)!C_CAP0805_0.1U!!!F134!!!!!!
S!-5V!C73!1!@\fscv board\.schematic1(sch_1):ins67508@analog.\c.normal\(chips)!C_CAP0805_0.1U!!!F133!!!!!!
S!GND!C73!2!@\fscv board\.schematic1(sch_1):ins67508@analog.\c.normal\(chips)!C_CAP0805_0.1U!!!F133!!!!!!
S!GND!C74!1!@\fscv board\.schematic1(sch_1):ins67594@analog.\c.normal\(chips)!C_CAP0805_0.1U!!!F132!!!!!!
S!+5V!C74!2!@\fscv board\.schematic1(sch_1):ins67594@analog.\c.normal\(chips)!C_CAP0805_0.1U!!!F132!!!!!!
S!+5V!C75!1!@\fscv board\.schematic1(sch_1):ins67672@analog.\c.normal\(chips)!C_CAP0805_0.1U!!!F131!!!!!!
S!GND!C75!2!@\fscv board\.schematic1(sch_1):ins67672@analog.\c.normal\(chips)!C_CAP0805_0.1U!!!F131!!!!!!
